A,Ci,Qin,Tleaf,CurveID,FittingGroup
45.844617811078216,701.2200296885918,1600.01,24.6152,12,1
45.411972295245725,712.8961319619068,1600.005,24.61395,12,1
45.119924356456224,727.3740236311487,1599.99,24.6168,12,1
45.56949592427783,728.7196774693294,1599.995,24.620800000000003,12,1
46.20485413233657,734.1924410609009,1599.99,24.6322,12,1
46.077476759189146,740.8849295014523,1599.995,24.63615,12,1
45.96027182217185,751.6245357435771,1600.01,24.6457,12,1
46.176681969453114,753.08052999583,1600.01,24.64465,12,1
46.39864630877328,760.7428778955225,1600.0,24.6489,12,1
46.184722017777226,766.6219209582902,1599.995,24.6505,12,1
46.115578398931994,776.0431684466238,1599.99,24.6603,12,1
46.433411126317495,776.4103425321125,1600.0,24.6686,12,1
46.606190169075056,785.5113878945397,1600.0,24.6828,12,1
46.5615487456473,788.3986062660662,1600.0,24.6846,12,1
46.62362224545625,796.4410841978005,1600.0,24.6874,12,1
46.4914647915093,801.087060302162,1600.005,24.68635,12,1
46.28796378196373,812.8120592033629,1600.0,24.6857,12,1
46.3355616538434,817.0949008993516,1600.0,24.6868,12,1
46.66619392773252,822.9775399601432,1600.0,24.6974,12,1
46.98284526856016,823.1647926575666,1600.0,24.6999,12,1
46.85908885463828,833.6498883430997,1600.0,24.7151,12,1
46.76420938544312,838.2555340218952,1600.0,24.7195,12,1
46.86724777754449,846.0614706656886,1600.0,24.7174,12,1
46.83310008032499,849.0139125922402,1600.0,24.7191,12,1
46.88036023449087,857.8015683265729,1600.0,24.7344,12,1
46.996586368189575,860.4438664195914,1600.0,24.7365,12,1
46.797104306760296,872.052867596546,1600.01,24.7409,12,1
46.649023928369104,876.7562701562348,1600.01,24.74905,12,1
46.80398180849512,885.6202432436046,1599.99,24.7731,12,1
46.98957141628692,887.4271028966068,1599.99,24.77145,12,1
47.068621057469265,896.3267038386251,1600.0,24.7639,12,1
47.139463592750715,898.381439201027,1600.005,24.76365,12,1
47.09828627597832,908.7043275399658,1600.01,24.7567,12,1
47.08436340694269,912.357986386188,1600.005,24.755049999999997,12,1
47.25889578614328,920.6160260676096,1600.0,24.7528,12,1
47.31837730539298,923.1872939025376,1600.0,24.7562,12,1
47.249251384658315,933.2459632087464,1600.01,24.7691,12,1
47.36571747702296,935.6878840675064,1600.0,24.774700000000003,12,1
47.575934666561466,943.0143457699896,1600.0,24.7977,12,1
47.46798301884034,947.6689797132173,1600.005,24.8009,12,1
47.31673553569117,958.9408219248612,1599.99,24.8044,12,1
47.367754970266695,962.1454357140266,1599.995,24.80325,12,1
47.541454975586504,969.703991754519,1600.01,24.8089,12,1
47.64639106993015,972.163389786802,1600.0,24.81685,12,1
47.70453172339059,981.8025502648304,1600.0,24.8263,12,1
47.621395044056264,986.4651505632646,1600.0,24.8261,12,1
47.53548016836016,998.179579124788,1599.98,24.8249,12,1
47.51078789513376,1002.0080839009833,1599.985,24.82165,12,1
47.42596298597631,1012.6415326630562,1600.02,24.8099,12,1
47.58879468591025,1014.3059727083048,1600.02,24.79975,12,1
47.68517916933462,1024.308204641339,1600.01,24.7806,12,1
47.68337241223407,1028.1764838254555,1600.0,24.77495,12,1
47.68582177167845,1039.22761269178,1599.99,24.7471,12,1
47.96430266048392,1038.5742307432083,1599.99,24.73735,12,1
48.02922305968911,1047.341810556399,1599.99,24.7194,12,1
47.847457923363166,1052.4180752079617,1600.005,24.7177,12,1
47.824192990166864,1063.6499106812848,1600.01,24.7006,12,1
47.899989324131205,1066.3327888141284,1600.0,24.6957,12,1
48.09946034590008,1073.9461218631975,1599.99,24.6781,12,1
48.11328502960801,1077.0584812258944,1599.995,24.6743,12,1
47.96254900126687,1089.4529254287463,1600.01,24.6791,12,1
47.84195594279467,1094.8208521412453,1600.0,24.680549999999997,12,1
47.78568433374149,1105.8522489168172,1599.98,24.6828,12,1
47.67499813753476,1109.9825645855178,1599.99,24.6853,12,1
47.71593903699323,1118.620345249117,1600.0,24.6917,12,1
47.82237800189372,1120.094868310413,1600.0,24.6904,12,1
48.02246180398867,1126.6237060439407,1600.0,24.6832,12,1
48.03808956543604,1130.4091722419278,1600.0,24.68395,12,1
47.95998167388331,1142.648120370896,1599.99,24.6925,12,1
48.21679029175276,1145.6071630696335,1599.995,24.69745,12,1
48.21308453243904,1157.377656400568,1600.01,24.7095,12,1
47.87382185137484,1165.249009960498,1600.005,24.71045,12,1
47.93269458217366,1173.6291645729648,1600.0,24.7236,12,1
48.09768772338,1174.8393554451916,1600.0,24.7352,12,1
48.13620008266406,1183.5705054464986,1600.0,24.7592,12,1
48.50604688844823,1182.8018448931418,1600.005,24.7615,12,1
48.8131527476725,1189.9364236566123,1600.01,24.7719,12,1
48.49135380380768,1197.5229013907333,1600.0,24.770449999999997,12,1
48.08109312707583,1211.695612496811,1600.0,24.7595,12,1
48.18323712183064,1214.317447933261,1600.0,24.7582,12,1
48.398341950762784,1222.4914072224565,1600.0,24.753,12,1
48.50641004836648,1224.4135053442446,1600.0,24.7486,12,1
48.343037665476565,1235.315936394642,1600.0,24.7393,12,1
48.32412986381293,1238.1194322914464,1600.0,24.737450000000003,12,1
48.41493006133161,1246.5694078396427,1599.99,24.7237,12,1
48.1799492500172,1251.8594548769895,1599.995,24.718200000000003,12,1
48.127361072476155,1262.3022430164308,1600.01,24.7024,12,1
48.35718832681891,1263.0070409152038,1600.01,24.69895,12,1
48.46582134223894,1271.0323486420286,1600.0,24.69,12,1
48.598130758659295,1272.3125124273836,1599.995,24.68775,12,1
48.56075343263706,1282.36791897934,1599.99,24.6822,12,1
48.52903427646755,1287.26637084571,1599.995,24.68365,12,1
48.54517141569653,1299.2643804153067,1600.01,24.6877,12,1
48.44520567367769,1305.6507379112616,1600.005,24.68525,12,1
8.220883110523756,99.77178962783496,1200.006666666667,24.7109,13,1
8.222596525988118,99.75586214281324,1200.01,24.701,13,1
8.237922522626496,99.67967569714855,1200.005,24.7006,13,1
8.366425254341653,98.52022091901584,1200.0,24.7017,13,1
8.48920006557912,97.46228519744912,1200.0,24.70395,13,1
8.67217988634471,96.85194650591843,1200.0,24.7117,13,1
8.889111350886235,95.63338538377832,1200.0,24.71525,13,1
9.051829617863064,97.43398436692586,1200.0,24.7242,13,1
9.175634414512212,97.65807851637088,1199.995,24.72265,13,1
9.403433584727376,100.40826131554148,1200.0,24.7212,13,1
9.642005208364086,100.15317940881074,1200.0,24.72785,13,1
9.889579027289534,104.32647452420298,1200.0,24.7433,13,1
10.18638639633954,103.71383269125606,1200.0,24.7409,13,1
10.517113594960666,107.46251903679388,1200.01,24.7354,13,1
10.798035165436934,107.0642462024397,1200.005,24.7325,13,1
11.158615848215865,110.93139746694489,1200.0,24.7275,13,1
11.519932710741434,109.95317692687829,1200.0,24.73115,13,1
11.83956028732526,114.96026579033126,1200.0,24.7376,13,1
12.221334496853672,113.99540641063967,1200.0,24.73755,13,1
12.621142192388351,118.45872985125229,1200.01,24.7348,13,1
12.905181879383797,118.59901232098156,1200.005,24.73255,13,1
13.26517059458993,123.93318881542584,1200.01,24.7235,13,1
13.695467111615327,122.57072069950964,1200.005,24.7178,13,1
14.020656035281071,128.27115170447183,1199.99,24.6981,13,1
14.447685147122856,126.9057688164552,1199.995,24.69205,13,1
14.9678632392934,131.16978172618118,1200.0,24.6817,13,1
15.383437594395104,130.2514949343337,1200.0,24.676499999999997,13,1
15.530899513657156,137.88969338446245,1200.0,24.6613,13,1
15.744994068301905,138.62391030297408,1200.005,24.66095,13,1
16.21217028350151,143.51314675468433,1200.0,24.6488,13,1
16.687052116572538,141.9987893935846,1200.0,24.64165,13,1
17.002042108031425,148.31861767518512,1200.0,24.6204,13,1
17.272424953648112,148.6734277513903,1200.0,24.619999999999997,13,1
17.520853490353446,155.22215607230186,1200.0,24.6235,13,1
17.8505909255565,154.92746714270464,1200.005,24.62145,13,1
18.25828478387996,160.08335401840947,1200.0,24.6241,13,1
18.708739759215867,158.60660245703409,1200.005,24.62695,13,1
19.19238687891749,163.1405243948145,1200.0,24.6319,13,1
19.442620063222577,163.91001801556118,1199.995,24.63455,13,1
19.573391643636405,171.8174397222774,1200.0,24.6419,13,1
19.921334436626267,171.66670649097543,1200.0,24.64575,13,1
20.422657115365052,176.4446047770515,1200.01,24.6552,13,1
20.85716950677925,176.34612105491686,1200.005,24.65315,13,1
21.19632311246782,183.11025565791047,1199.99,24.6455,13,1
21.483272495043092,184.03099801467187,1199.995,24.6453,13,1
21.692467979391513,191.71284205780805,1200.01,24.6449,13,1
21.96132052308159,192.73435758337845,1200.005,24.64525,13,1
22.33767484990432,198.53926778964595,1200.0,24.6402,13,1
22.72664246938261,198.043697659307,1200.0,24.63735,13,1
22.99678996111285,204.36340592472743,1200.01,24.6411,13,1
23.29691124970003,204.2620849106161,1200.005,24.64375,13,1
23.667569239557885,209.7328726376658,1200.0,24.656,13,1
23.968839717516133,210.13109889015428,1200.0,24.6599,13,1
24.179841006418343,217.65507193523425,1200.0,24.6613,13,1
24.414247862351807,218.1195623745493,1199.995,24.657400000000003,13,1
24.75636215381206,223.70353755292368,1200.0,24.6441,13,1
25.21447884072632,222.1863770175576,1200.0,24.64085,13,1
25.56395418759178,227.6370603861903,1200.0,24.6268,13,1
25.7361566278193,229.16298939225592,1200.01,24.6251,13,1
25.916834478464988,237.05567693396583,1200.0,24.6312,13,1
26.295750923246256,236.42346677811113,1200.0,24.63125,13,1
26.74143822905758,241.60870489634183,1200.0,24.6365,13,1
27.05407561934262,241.7710587019381,1200.0,24.640300000000003,13,1
27.331661243331784,247.4697383178906,1200.0,24.6568,13,1
27.626640162674175,247.51290595515655,1200.0,24.66795,13,1
27.909471349543075,254.0095019014746,1200.01,24.6887,13,1
28.203002593111645,254.99035292386017,1200.005,24.6921,13,1
28.448953740292744,262.5105842467103,1199.99,24.7043,13,1
28.658543872089243,264.3325201744225,1200.0,24.7096,13,1
28.882597530467173,271.8304043841608,1200.0,24.7271,13,1
29.123445433728257,273.44512699033214,1200.0,24.73,13,1
29.46094743963038,280.02122547836075,1200.0,24.7393,13,1
29.725964748166408,281.0846537041688,1199.995,24.73725,13,1
29.92153431154552,288.8025943773097,1199.99,24.72,13,1
30.127348284844977,289.62559032705207,1199.99,24.7204,13,1
30.40805106983045,295.9936206801614,1199.98,24.7233,13,1
30.614777618641888,297.26099065049186,1199.995,24.7188,13,1
30.684522280436145,306.5609344172132,1200.02,24.7161,13,1
30.91380116803416,307.6857306820744,1200.02,24.71465,13,1
31.313419764643353,313.5378749837973,1200.0,24.7006,13,1
31.596364989038698,314.1036891850796,1200.0,24.6964,13,1
31.71987183858124,322.38679957045287,1200.0,24.68,13,1
31.84140670451586,324.0863539730275,1200.01,24.67405,13,1
32.04072556172822,332.5019286353703,1200.01,24.6634,13,1
32.33565252586097,332.76785884686143,1200.005,24.664,13,1
32.641229530197904,338.875716393893,1199.99,24.6542,13,1
32.991475387081884,338.3295268435335,1199.995,24.6438,13,1
33.19555951013297,345.46529646829146,1200.0,24.623,13,1
33.38955904062605,346.72076960712326,1200.0,24.62075,13,1
33.68076717195475,353.35476238512433,1200.0,24.6079,13,1
33.87681493252767,354.42549230737416,1200.0,24.6073,13,1
34.05505143203172,361.54365205049635,1199.99,24.6126,13,1
34.18767610394844,362.80390675555327,1199.995,24.61525,13,1
34.31575578540899,371.13379487427113,1200.0,24.6264,13,1
34.49361524438017,373.49722185578463,1200.0,24.628500000000003,13,1
34.68618320779812,381.3946317277829,1199.99,24.6267,13,1
34.84053981211952,383.4421889207049,1199.995,24.6272,13,1
35.03573035138596,391.6201294975357,1200.0,24.6339,13,1
35.14447385695216,393.52562745906926,1199.99,24.6327,13,1
35.1592798408352,402.1073162596743,1199.99,24.6311,13,1
35.46456758992647,402.1513263536227,1200.0,24.63355,13,1
35.66352152721281,409.6869252892555,1200.01,24.6358,13,1
35.70924479413991,412.71190864404576,1200.01,24.6381,13,1
35.9518638823114,419.38052384819434,1200.0,24.6464,13,1
36.17307796417307,420.8194040040104,1200.0,24.651,13,1
36.11090655779774,430.7337191588719,1200.0,24.6635,13,1
36.23008278038334,432.5784405830458,1200.0,24.6666,13,1
36.55585562062183,438.25572867445624,1200.0,24.695,13,1
36.72664367756849,439.9169781595635,1200.0,24.70115,13,1
36.87078608265649,448.0833863294289,1199.99,24.7139,13,1
36.89943982037457,451.1676217817201,1199.99,24.71725,13,1
37.00705111043492,459.58384488496824,1200.0,24.7228,13,1
37.19299689986167,461.3697075517081,1200.005,24.7246,13,1
37.326888168512426,469.9872039288097,1200.0,24.7288,13,1
37.502034572551246,472.0584436261727,1200.0,24.7291,13,1
37.65830515124573,479.92978851465296,1200.0,24.729,13,1
37.62859345760426,483.63290852184775,1200.0,24.73605,13,1
37.675410981643815,493.30166659492266,1200.0,24.7565,13,1
37.9733625332454,493.9395086955473,1199.995,24.759,13,1
38.19654881591155,501.7971193520228,1200.0,24.7678,13,1
38.168682146267805,505.850060876333,1200.005,24.76675,13,1
38.17066705140617,516.1914107284816,1200.01,24.7626,13,1
38.40203282141698,517.3103247412096,1200.0,24.76325,13,1
38.53523935637731,525.2393893353587,1199.99,24.7707,13,1
38.52560141680471,529.026787258987,1199.995,24.77445,13,1
38.67005518637286,537.9210159753793,1200.0,24.7785,13,1
38.86666916683515,539.3662324735196,1200.0,24.7785,13,1
38.85254607650047,549.7354717264003,1199.98,24.7796,13,1
38.91183972958986,553.4676219631459,1199.98,24.77985,13,1
39.068595066273154,563.075977855855,1200.03,24.776,13,1
39.05543362400857,567.1412094455061,1200.025,24.7734,13,1
39.03695891881687,577.1459932952918,1199.99,24.762,13,1
39.184455012526776,579.0601720617032,1200.0,24.7581,13,1
39.186586270164554,588.939518003394,1200.0,24.742,13,1
38.97601868763095,593.9319284455142,1200.0,24.7405,13,1
39.10086717017571,602.4141822578725,1200.0,24.737,13,1
39.41198652932624,602.9103722961486,1200.0,24.72775,13,1
39.39753339719191,613.5277626225424,1199.99,24.7023,13,1
39.34180807932456,617.2470863835761,1199.995,24.6977,13,1
39.56400184996812,625.4142283074159,1200.01,24.6799,13,1
39.692610716152494,627.1350478920224,1200.005,24.67155,13,1
39.7148730527461,636.1963152794171,1200.01,24.6515,13,1
39.9015774448016,637.5810300814753,1200.005,24.6488,13,1
39.87386253472617,648.7372715950667,1200.0,24.6402,13,1
39.78087386138316,653.1185544788085,1200.0,24.63445,13,1
39.804982432211226,662.7783292370917,1199.99,24.614,13,1
39.877464295876486,665.4864179913469,1199.99,24.61165,13,1
40.060588312969976,675.0894923205244,1200.01,24.6027,13,1
40.27722165847394,677.9453156171137,1200.005,24.59915,13,1
40.32138523568321,688.1953535889659,1199.99,24.6014,13,1
40.25036034796571,692.3695867907979,1199.99,24.6014,13,1
40.19568910981769,701.9509831063192,1200.01,24.5893,13,1
40.18896014576594,704.8779390166096,1200.005,24.58725,13,1
40.35882897730435,713.5120163848917,1199.99,24.5855,13,1
40.4457561491088,715.6227913794237,1199.995,24.58415,13,1
40.45663492040935,724.4024270457319,1199.99,24.575,13,1
40.54303356013187,726.4453022728803,1200.0,24.57475,13,1
40.572843267623014,735.6524685630717,1200.01,24.5862,13,1
40.47311879216341,739.9179477484172,1200.005,24.591700000000003,13,1
40.61020594285309,748.6107238722683,1200.0,24.6022,13,1
40.6254378241146,751.6343188931463,1199.995,24.59985,13,1
40.50206413267299,762.5894818937019,1200.0,24.6022,13,1
40.81475687989606,763.5480076899483,1200.0,24.6009,13,1
41.10731139418697,771.3104339300864,1200.01,24.5959,13,1
41.04293243544792,775.8932656161908,1200.01,24.6009,13,1
40.89653587577185,787.3551846119933,1200.0,24.6114,13,1
40.700637093559074,793.7229933019856,1200.0,24.61275,13,1
40.59207522995527,804.9302738601476,1199.99,24.618,13,1
40.712332565990536,807.4028445247106,1199.985,24.6195,13,1
41.10757061886223,812.686140070189,1200.0,24.6233,13,1
41.19918282103708,814.5812506759638,1200.0,24.6257,13,1
40.92586863432629,826.5225304758496,1200.0,24.6326,13,1
40.76386500501374,831.5879266216365,1200.005,24.63615,13,1
40.97687247947883,839.3102969149364,1200.0,24.6583,13,1
41.12974957126856,840.70717186802,1199.995,24.6644,13,1
41.16526051890603,849.8140934368913,1199.99,24.6732,13,1
41.332078682987586,852.3866165930613,1200.0,24.6758,13,1
41.28690292668245,863.0068739457071,1200.01,24.685,13,1
41.07828750321031,869.039644011985,1200.005,24.68845,13,1
40.94212353893775,879.6378140428562,1199.99,24.6947,13,1
41.1579034871868,880.6400535471555,1199.995,24.6952,13,1
41.56168896557293,885.3211672886645,1200.0,24.6948,13,1
41.624834373932615,887.7804867160144,1200.0,24.69185,13,1
41.422287905740866,898.7446176593103,1200.01,24.6948,13,1
41.40727148257739,901.995786389286,1200.01,24.69975,13,1
41.52587385533788,910.7496204205744,1200.0,24.7065,13,1
41.67912612578699,912.7953087628084,1199.995,24.7087,13,1
41.75799814790045,921.8237341805738,1200.0,24.7126,13,1
41.64605524232513,925.8855003355574,1200.0,24.7139,13,1
41.63667184161587,935.0740612375172,1200.0,24.7286,13,1
41.78872266962914,937.2143922820404,1200.0,24.73145,13,1
41.74361122926524,947.9953886067256,1200.01,24.7416,13,1
41.66529732669137,952.233371768494,1200.005,24.73675,13,1
41.75947238624618,961.0872985464852,1199.99,24.7157,13,1
41.85454284743171,963.329212302119,1199.995,24.717149999999997,13,1
41.83215276644259,973.531507501111,1200.0,24.7211,13,1
41.90696991470842,976.3230473153392,1200.0,24.72615,13,1
42.145232546411115,984.1152997306564,1199.99,24.7365,13,1
42.256174999683495,986.6807033267328,1199.99,24.7359,13,1
42.06930589578825,998.4218629563708,1200.01,24.737,13,1
41.95835491296554,1002.99141441377,1200.01,24.73795,13,1
42.0613355542856,1012.1439476528049,1200.0,24.7452,13,1
42.152935277503936,1014.4227681813124,1199.995,24.74175,13,1
42.10978825763963,1024.5249611739914,1200.0,24.7214,13,1
42.11303852569152,1028.0691375081128,1200.0,24.71625,13,1
42.28541681382566,1037.03219178527,1200.0,24.6985,13,1
42.25469096903881,1040.3737245127295,1200.01,24.6958,13,1
42.05901579482361,1052.0404054957876,1200.01,24.7017,13,1
42.189575118008214,1054.6457571900364,1200.0,24.70035,13,1
